file_urls,type,model,product,product_parent,thumb,url,source,brand,product_lang
https://api.delta-import.com/media/TEA245W/TEA245W-im-it.pdf,Manuale d'uso ,TEA245W,Luce notturna,Lampade,https://www.livoo.fr/746036-large_default/luce-notturna.jpg,https://www.livoo.fr/it/lampade/3002-137684-luce-notturna.html,livoo.fr,Livoo,it
https://api.delta-import.com/media/SL257/SL257-im-it.pdf,Manuale d'uso ,SL257,Termometro e igrometro,Stazioni meteo,https://www.livoo.fr/749933-large_default/termometro-e-igrometro.jpg,https://www.livoo.fr/it/stazioni-meteo/2925-138565-termometro-e-igrometro.html,livoo.fr,Livoo,it
https://api.delta-import.com/media/RV141/RV141-im-it.pdf,Manuale d'uso ,RV141,Orologio con sveglia cambia 7 colori,Orologi,https://www.livoo.fr/749806-large_default/orologio-con-sveglia-cambia-7-colori.jpg,https://www.livoo.fr/it/orologi/2896-138538-orologio-con-sveglia-cambia-7-colori.html,livoo.fr,Livoo,it
https://api.delta-import.com/media/SL257/SL257-im-es.pdf,Manual de uso ,SL257,Termómetro e higrómetro,Estaciones meteorológicas,https://www.livoo.fr/749933-large_default/termometro-e-higrometro.jpg,https://www.livoo.fr/es/estaciones-meteorologicas/2925-138565-termometro-e-higrometro.html,livoo.fr,Livoo,es
https://api.delta-import.com/media/RV141/RV141-im-es.pdf,Manual de uso ,RV141,Reloj con colores cambiantes,Relojes,https://www.livoo.fr/749806-large_default/reloj-con-colores-cambiantes.jpg,https://www.livoo.fr/es/relojes/2896-138538-reloj-con-colores-cambiantes.html,livoo.fr,Livoo,es
https://api.delta-import.com/media/RV149/RV149-im-es.pdf,Manual de uso ,RV149,Reloj digital,Relojes,https://www.livoo.fr/749810-large_default/reloj-digital.jpg,https://www.livoo.fr/es/relojes/2897-138539-reloj-digital.html,livoo.fr,Livoo,es
https://api.delta-import.com/media/RV150BC/RV150BC-im-es.pdf,Manual de uso ,RV150BC,Reloj digital con aspecto de madera,Relojes,https://www.livoo.fr/749814-large_default/reloj-digital-con-aspecto-de-madera.jpg,https://www.livoo.fr/es/relojes/2898-138540-reloj-digital-con-aspecto-de-madera.html,livoo.fr,Livoo,es
https://api.delta-import.com/media/RV150BF/RV150BF-im-es.pdf,Manual de uso ,RV150BC,Reloj digital con aspecto de madera,Relojes,https://www.livoo.fr/749814-large_default/reloj-digital-con-aspecto-de-madera.jpg,https://www.livoo.fr/es/relojes/2898-138540-reloj-digital-con-aspecto-de-madera.html,livoo.fr,Livoo,es
https://api.delta-import.com/media/SL207/SL207-im-es.pdf,Manual de uso ,SL207,Estación meteorológica,Estaciones meteorológicas,https://www.livoo.fr/749926-large_default/estacion-meteorologica.jpg,https://www.livoo.fr/es/estaciones-meteorologicas/2919-138562-estacion-meteorologica.html,livoo.fr,Livoo,es
https://api.delta-import.com/media/DOC241/DOC241-im-en.pdf,User manual,DOC241,Deep fryer 5 L,Fryers sup 3L,https://www.livoo.fr/747074-large_default/deep-fryer-5-l.jpg,https://www.livoo.fr/en/fryers-sup-3l/2359-137869-deep-fryer-5-l.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC215/DOC215-im-en.pdf,User manual,DOC215,Grill griddle XXL,Grills ,https://www.livoo.fr/746950-large_default/grill-griddle-xxl.jpg,https://www.livoo.fr/en/grills/2337-137848-grill-griddle-xxl.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD136VE/DOD136VE-im-en.pdf,User manual,DOD136W,Vintage Breakfast set,1 or 2 Slots,https://www.livoo.fr/747395-large_default/vintage-breakfast-set.jpg,https://www.livoo.fr/en/1-or-2-slots/2402-137922-vintage-breakfast-set.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD136W/DOD136W-im-en.pdf,User manual,DOD136W,Vintage Breakfast set,1 or 2 Slots,https://www.livoo.fr/747395-large_default/vintage-breakfast-set.jpg,https://www.livoo.fr/en/1-or-2-slots/2402-137922-vintage-breakfast-set.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD179/DOD179-im-en.pdf,User manual,DOD179,Thermal programmable coffee maker,Programmable,https://www.livoo.fr/747605-large_default/thermal-programmable-coffee-maker.jpg,https://www.livoo.fr/en/programmable/2426-137963-thermal-programmable-coffee-maker.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOM420/DOM420-im-en.pdf,User manual,DOM420,Multifunction food saver,Food storage,https://www.livoo.fr/748190-large_default/multifunction-food-saver.jpg,https://www.livoo.fr/en/food-storage/2514-138075-multifunction-food-saver.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC223/DOC223-im-en.pdf,User manual,DOC223,Panini and press grill,Grills ,https://www.livoo.fr/746977-large_default/panini-and-press-grill.jpg,https://www.livoo.fr/en/grills/2343-137853-panini-and-press-grill.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC233/DOC233-im-en.pdf,User manual,DOC233,"Raclette maker, grill, fondue for 8 persons",Electrical fondues,https://www.livoo.fr/747029-large_default/raclette-maker-grill-fondue-for-8-persons.jpg,https://www.livoo.fr/en/electrical-fondues/2351-137861-raclette-maker-grill-fondue-for-8-persons.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOM200/DOM200-im-en.pdf,User manual,DOM200,"3 in 1 party-set : wok, crepes and grill",Pancakes makers,https://www.livoo.fr/747872-large_default/3-in-1-party-set-wok-crepes-and-grill.jpg,https://www.livoo.fr/en/pancakes-makers/2459-138009-3-in-1-party-set-wok-crepes-and-grill.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC227/DOC227-im-en.pdf,User manual,DOC227,Pizza Party Duo,Pizza ovens,https://www.livoo.fr/746991-large_default/pizza-party-duo.jpg,https://www.livoo.fr/en/pizza-ovens/2346-137855-pizza-party-duo.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOM381/DOM381-im-en.pdf,User manual,DOM381,Rotating food dehydrator,Food storage,https://www.livoo.fr/747989-large_default/rotating-food-dehydrator.jpg,https://www.livoo.fr/en/food-storage/2479-138036-rotating-food-dehydrator.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC159/DOC159-im-en.pdf,User manual,DOC159,Traditional raclette grill melter,Traditional raclettes,https://www.livoo.fr/746852-large_default/traditional-raclette-grill-melter.jpg,https://www.livoo.fr/en/traditional-raclettes/2317-137830-traditional-raclette-grill-melter.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC202/DOC202-im-en.pdf,User manual,DOC202,Bamboo grill,Grills ,https://www.livoo.fr/746907-large_default/bamboo-grill.jpg,https://www.livoo.fr/en/grills/2329-137841-bamboo-grill.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC237/DOC237-im-en.pdf,User manual,DOC237,Deep fryer,Fryers inf 3L,https://www.livoo.fr/747051-large_default/deep-fryer.jpg,https://www.livoo.fr/en/fryers-inf-3l/2355-137865-deep-fryer.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD178/DOD178-im-en.pdf,User manual,DOD178,Digital display toaster,1 or 2 Slots,https://www.livoo.fr/747599-large_default/digital-display-toaster.jpg,https://www.livoo.fr/en/1-or-2-slots/2425-137962-digital-display-toaster.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOM357/DOM357-im-en.pdf,User manual,DOM357,Food saver,Food storage,https://www.livoo.fr/747974-large_default/food-saver.jpg,https://www.livoo.fr/en/food-storage/3437-138033-food-saver.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOM357AC1/DOM357AC1-im-fr.pdf,User manual,DOM357,Food saver,Food storage,https://www.livoo.fr/747974-large_default/food-saver.jpg,https://www.livoo.fr/en/food-storage/3437-138033-food-saver.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC133/DOC133-im-en.pdf,User manual,DOC133,Electric fry pan,"Stewpots, wok and pans",https://www.livoo.fr/746815-large_default/electric-fry-pan.jpg,https://www.livoo.fr/en/stewpots-wok-and-pans/2311-137823-electric-fry-pan.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC264/DOC264-im-en.pdf,User manual,DOC264,Electric fondue pot,Electrical fondues,https://www.livoo.fr/747198-large_default/electric-fondue-pot.jpg,https://www.livoo.fr/en/electrical-fondues/2380-137887-electric-fondue-pot.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD164/DOD164-im-en.pdf,User manual,DOD164,Electrical  juicer,Electricals,https://www.livoo.fr/747497-large_default/electrical-juicer.jpg,https://www.livoo.fr/en/electricals/2413-137943-electrical-juicer.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOM202/DOM202-im-en.pdf,User manual,DOM202,Food deshydrator,Food storage,https://www.livoo.fr/747880-large_default/food-deshydrator.jpg,https://www.livoo.fr/en/food-storage/2460-138010-food-deshydrator.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC132/DOC132-im-en.pdf,User manual,DOC132,3 in 1 Griddle grill slow cooker,Grills ,https://www.livoo.fr/746810-large_default/3-in-1-griddle-grill-slow-cooker.jpg,https://www.livoo.fr/en/grills/2310-137822-3-in-1-griddle-grill-slow-cooker.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP183/DOP183-im-en.pdf,User manual,DOP183,Blender,Traditional,https://www.livoo.fr/748506-large_default/blender.jpg,https://www.livoo.fr/en/traditional/2565-138138-blender.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP216/DOP216-im-en.pdf,User manual,DOP216,Digital yoghurt maker,Yoghurt makers,https://www.livoo.fr/748646-large_default/digital-yoghurt-maker.jpg,https://www.livoo.fr/en/yoghurt-makers/2585-138164-digital-yoghurt-maker.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC287/DOC287-im-en.pdf,User manual,DOC287,Electric fondue pot,Electrical fondues,https://www.livoo.fr/747322-large_default/electric-fondue-pot.jpg,https://www.livoo.fr/en/electrical-fondues/3451-137906-electric-fondue-pot.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD193/DOD193-im-en.pdf,User manual,DOD193,Electric juicer,Electricals,https://www.livoo.fr/747726-large_default/electric-juicer.jpg,https://www.livoo.fr/en/electricals/2440-137987-electric-juicer.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC186/DOC186-im-en.pdf,User manual,DOC186,Maxi Crepes maker,Pancakes makers,https://www.livoo.fr/746882-large_default/maxi-crepes-maker.jpg,https://www.livoo.fr/en/pancakes-makers/2322-137836-maxi-crepes-maker.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC235/DOC235-im-en.pdf,User manual,DOC235,Single induction hob,Hotplates,https://www.livoo.fr/747045-large_default/single-induction-hob.jpg,https://www.livoo.fr/en/hotplates/2353-137863-single-induction-hob.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOM182/DOM182-im-en.pdf,User manual,DOM182,Electrical Teppan Yaki table grill,Electric planchas,https://www.livoo.fr/747867-large_default/electrical-teppan-yaki-table-grill.jpg,https://www.livoo.fr/en/electric-planchas/2458-138008-electrical-teppan-yaki-table-grill.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC216/DOC216-im-en.pdf,User manual,DOC216,Deep fryer 3 L,Fryers inf 3L,https://www.livoo.fr/746955-large_default/deep-fryer-3-l.jpg,https://www.livoo.fr/en/fryers-inf-3l/2338-137849-deep-fryer-3-l.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD167B/DOD167B-im-en.pdf,User manual,DOD167W,Toaster 4 slices,4 Slots,https://www.livoo.fr/747524-large_default/toaster-4-slices.jpg,https://www.livoo.fr/en/4-slots/2416-137949-toaster-4-slices.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD167N/DOD167N-im-en.pdf,User manual,DOD167W,Toaster 4 slices,4 Slots,https://www.livoo.fr/747524-large_default/toaster-4-slices.jpg,https://www.livoo.fr/en/4-slots/2416-137949-toaster-4-slices.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD167W/DOD167W-im-en.pdf,User manual,DOD167W,Toaster 4 slices,4 Slots,https://www.livoo.fr/747524-large_default/toaster-4-slices.jpg,https://www.livoo.fr/en/4-slots/2416-137949-toaster-4-slices.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD167RC/DOD167RC-im-en.pdf,User manual,DOD167W,Toaster 4 slices,4 Slots,https://www.livoo.fr/747524-large_default/toaster-4-slices.jpg,https://www.livoo.fr/en/4-slots/2416-137949-toaster-4-slices.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD167VS/DOD167VS-im-en.pdf,User manual,DOD167W,Toaster 4 slices,4 Slots,https://www.livoo.fr/747524-large_default/toaster-4-slices.jpg,https://www.livoo.fr/en/4-slots/2416-137949-toaster-4-slices.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD158/DOD158-im-en.pdf,User manual,DOD158,Coffee grinder,Coffee grinders,https://www.livoo.fr/747424-large_default/coffee-grinder.jpg,https://www.livoo.fr/en/coffee-grinders/2407-137927-coffee-grinder.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP192/DOP192-im-en.pdf,User manual,DOP192,Electrical multifunction grater,Multifunction,https://www.livoo.fr/748555-large_default/electrical-multifunction-grater.jpg,https://www.livoo.fr/en/multifunction/2570-138146-electrical-multifunction-grater.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC106/DOC106-im-en.pdf,User manual,DOC106,Electrical fondue,Electrical fondues,https://www.livoo.fr/746800-large_default/electrical-fondue.jpg,https://www.livoo.fr/en/electrical-fondues/2307-137819-electrical-fondue.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/MEN390/MEN390-im-en.pdf,User manual,MEN390RC,Traditional fondue set,Traditional fondues,https://www.livoo.fr/749251-large_default/traditional-fondue-set.jpg,https://www.livoo.fr/en/traditional-fondues/2717-138293-traditional-fondue-set.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD170/DOD170-im-en.pdf,User manual,DOD170FL,Toaster floral,1 or 2 Slots,https://www.livoo.fr/747540-large_default/toaster-floral.jpg,https://www.livoo.fr/en/1-or-2-slots/2418-137954-toaster-floral.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD170FL/DOD170FL-im-en.pdf,User manual,DOD170FL,Toaster floral,1 or 2 Slots,https://www.livoo.fr/747540-large_default/toaster-floral.jpg,https://www.livoo.fr/en/1-or-2-slots/2418-137954-toaster-floral.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOM430/DOM430-im-en.pdf,User manual,DOM430,2 in 1 slushie maker and ice crusher,Ice Machines,https://www.livoo.fr/748219-large_default/2-in-1-slushie-maker-and-ice-crusher.jpg,https://www.livoo.fr/en/ice-machines/2521-138085-2-in-1-slushie-maker-and-ice-crusher.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD171FL/DOD171FL-im-en.pdf,User manual,DOD171FL,Kettle floral,Standard,https://www.livoo.fr/747546-large_default/kettle-floral.jpg,https://www.livoo.fr/en/standard/2419-137955-kettle-floral.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD187/DOD187-im-en.pdf,User manual,DOD187,Electric kettle,Standard,https://www.livoo.fr/747692-large_default/electric-kettle.jpg,https://www.livoo.fr/en/standard/2434-137981-electric-kettle.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD189/DOD189-im-en.pdf,User manual,DOD189,Kettle with temperature control,Standard,https://www.livoo.fr/747700-large_default/kettle-with-temperature-control.jpg,https://www.livoo.fr/en/standard/2436-137983-kettle-with-temperature-control.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC240/DOC240-im-en.pdf,User manual,DOC240,"Deep fryer 1,5 L",Fryers inf 3L,https://www.livoo.fr/747070-large_default/deep-fryer-15-l.jpg,https://www.livoo.fr/en/fryers-inf-3l/2358-137868-deep-fryer-15-l.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC263/DOC263-im-en.pdf,User manual,DOC263,Electric fondue pot,Electrical fondues,https://www.livoo.fr/747192-large_default/electric-fondue-pot.jpg,https://www.livoo.fr/en/electrical-fondues/2379-137886-electric-fondue-pot.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP195/DOP195-im-en.pdf,User manual,DOP195,Waffle maker,Waffles makers,https://www.livoo.fr/748562-large_default/waffle-maker.jpg,https://www.livoo.fr/en/waffles-makers/2572-138147-waffle-maker.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP136/DOP136-im-en.pdf,User manual,DOP136,Cotton candy maker,Others,https://www.livoo.fr/748427-large_default/cotton-candy-maker.jpg,https://www.livoo.fr/en/others/3472-138122-cotton-candy-maker.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP220R/DOP220R-im-en.pdf,User manual,DOP220R,Blender,Traditional,https://www.livoo.fr/748676-large_default/blender.jpg,https://www.livoo.fr/en/traditional/2589-138169-blender.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP220W/DOP220W-im-en.pdf,User manual,DOP220R,Blender,Traditional,https://www.livoo.fr/748676-large_default/blender.jpg,https://www.livoo.fr/en/traditional/2589-138169-blender.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP220N/DOP220N-im-en.pdf,User manual,DOP220R,Blender,Traditional,https://www.livoo.fr/748676-large_default/blender.jpg,https://www.livoo.fr/en/traditional/2589-138169-blender.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOM462/DOM462-im-en.pdf,User manual,DOM462,Ice crusher,Ice Machines,https://www.livoo.fr/748352-large_default/ice-crusher.jpg,https://www.livoo.fr/en/ice-machines/2541-138108-ice-crusher.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOM394/DOM394-im-en.pdf,User manual,DOM394,Electric knife sharpener,Cutting,https://www.livoo.fr/748054-large_default/electric-knife-sharpener.jpg,https://www.livoo.fr/en/cutting/2489-138050-electric-knife-sharpener.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD166N/DOD166N-im-en.pdf,User manual,DOD166R,Electric coffee maker,Standard,https://www.livoo.fr/747512-large_default/electric-coffee-maker.jpg,https://www.livoo.fr/en/standard/2415-137946-electric-coffee-maker.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD166R/DOD166R-im-en.pdf,User manual,DOD166R,Electric coffee maker,Standard,https://www.livoo.fr/747512-large_default/electric-coffee-maker.jpg,https://www.livoo.fr/en/standard/2415-137946-electric-coffee-maker.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC111/DOC111-im-en.pdf,User manual,DOC111,Rice cooker,Steam & rice cookers,https://www.livoo.fr/746801-large_default/rice-cooker.jpg,https://www.livoo.fr/en/steam-rice-cookers/2308-137820-rice-cooker.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC143/DOC143-im-en.pdf,User manual,DOC143,Crepe maker 2 in 1,Pancakes makers,https://www.livoo.fr/746829-large_default/crepe-maker-2-in-1.jpg,https://www.livoo.fr/en/pancakes-makers/2313-137825-crepe-maker-2-in-1.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD168B/DOD168B-im-en.pdf,User manual,DOD168W,Large slot toaster,1 or 2 Slots,https://www.livoo.fr/747537-large_default/large-slot-toaster.jpg,https://www.livoo.fr/en/1-or-2-slots/2417-137953-large-slot-toaster.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD168N/DOD168N-im-en.pdf,User manual,DOD168W,Large slot toaster,1 or 2 Slots,https://www.livoo.fr/747537-large_default/large-slot-toaster.jpg,https://www.livoo.fr/en/1-or-2-slots/2417-137953-large-slot-toaster.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD168W/DOD168W-im-en.pdf,User manual,DOD168W,Large slot toaster,1 or 2 Slots,https://www.livoo.fr/747537-large_default/large-slot-toaster.jpg,https://www.livoo.fr/en/1-or-2-slots/2417-137953-large-slot-toaster.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD168RC/DOD168RC-im-en.pdf,User manual,DOD168W,Large slot toaster,1 or 2 Slots,https://www.livoo.fr/747537-large_default/large-slot-toaster.jpg,https://www.livoo.fr/en/1-or-2-slots/2417-137953-large-slot-toaster.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD168VS/DOD168VS-im-en.pdf,User manual,DOD168W,Large slot toaster,1 or 2 Slots,https://www.livoo.fr/747537-large_default/large-slot-toaster.jpg,https://www.livoo.fr/en/1-or-2-slots/2417-137953-large-slot-toaster.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP228/DOP228-im-en.pdf,User manual,DOP228,Electric hand mixer,Whisks,https://www.livoo.fr/748717-large_default/electric-hand-mixer.jpg,https://www.livoo.fr/en/whisks/2596-138178-electric-hand-mixer.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP231/DOP231-im-en.pdf,User manual,DOP231,Mini waffle and sandwich maker,Toasted sandwich machines,https://www.livoo.fr/748726-large_default/mini-waffle-and-sandwich-maker.jpg,https://www.livoo.fr/en/toasted-sandwich-machines/2598-138180-mini-waffle-and-sandwich-maker.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD128N/DOD128N-im-en.pdf,User manual,DOD128W,Electric glass Kettle,Standard,https://www.livoo.fr/747361-large_default/electric-glass-kettle.jpg,https://www.livoo.fr/en/standard/2401-137914-electric-glass-kettle.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD128W/DOD128W-im-en.pdf,User manual,DOD128W,Electric glass Kettle,Standard,https://www.livoo.fr/747361-large_default/electric-glass-kettle.jpg,https://www.livoo.fr/en/standard/2401-137914-electric-glass-kettle.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD161/DOD161-im-en.pdf,User manual,DOD161,Stainless steel kettle,Standard,https://www.livoo.fr/747445-large_default/stainless-steel-kettle.jpg,https://www.livoo.fr/en/standard/2410-137931-stainless-steel-kettle.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOC267/DOC267-im-en.pdf,User manual,DOC267,Electric table barbecue,Electric planchas,https://www.livoo.fr/747216-large_default/electric-table-barbecue.jpg,https://www.livoo.fr/en/electric-planchas/2383-137890-electric-table-barbecue.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD162B/DOD162B-im-en.pdf,User manual,DOD162B,Toaster,1 or 2 Slots,https://www.livoo.fr/747449-large_default/toaster.jpg,https://www.livoo.fr/en/1-or-2-slots/2411-137932-toaster.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD162N/DOD162N-im-en.pdf,User manual,DOD162B,Toaster,1 or 2 Slots,https://www.livoo.fr/747449-large_default/toaster.jpg,https://www.livoo.fr/en/1-or-2-slots/2411-137932-toaster.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD162R/DOD162R-im-en.pdf,User manual,DOD162B,Toaster,1 or 2 Slots,https://www.livoo.fr/747449-large_default/toaster.jpg,https://www.livoo.fr/en/1-or-2-slots/2411-137932-toaster.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD162W/DOD162W-im-en.pdf,User manual,DOD162B,Toaster,1 or 2 Slots,https://www.livoo.fr/747449-large_default/toaster.jpg,https://www.livoo.fr/en/1-or-2-slots/2411-137932-toaster.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD162RC/DOD162RC-im-en.pdf,User manual,DOD162B,Toaster,1 or 2 Slots,https://www.livoo.fr/747449-large_default/toaster.jpg,https://www.livoo.fr/en/1-or-2-slots/2411-137932-toaster.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD162VS/DOD162VS-im-en.pdf,User manual,DOD162B,Toaster,1 or 2 Slots,https://www.livoo.fr/747449-large_default/toaster.jpg,https://www.livoo.fr/en/1-or-2-slots/2411-137932-toaster.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP207B/DOP207B-im-en.pdf,User manual,DOP207R,Multifunction electrical chopper,Choppers,https://www.livoo.fr/748614-large_default/multifunction-electrical-chopper.jpg,https://www.livoo.fr/en/choppers/2578-138157-multifunction-electrical-chopper.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP207N/DOP207N-im-en.pdf,User manual,DOP207R,Multifunction electrical chopper,Choppers,https://www.livoo.fr/748614-large_default/multifunction-electrical-chopper.jpg,https://www.livoo.fr/en/choppers/2578-138157-multifunction-electrical-chopper.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP207R/DOP207R-im-en.pdf,User manual,DOP207R,Multifunction electrical chopper,Choppers,https://www.livoo.fr/748614-large_default/multifunction-electrical-chopper.jpg,https://www.livoo.fr/en/choppers/2578-138157-multifunction-electrical-chopper.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP207W/DOP207W-im-en.pdf,User manual,DOP207R,Multifunction electrical chopper,Choppers,https://www.livoo.fr/748614-large_default/multifunction-electrical-chopper.jpg,https://www.livoo.fr/en/choppers/2578-138157-multifunction-electrical-chopper.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP227/DOP227-im-en.pdf,User manual,DOP227,Hand blender,Mixers,https://www.livoo.fr/748713-large_default/hand-blender.jpg,https://www.livoo.fr/en/mixers/2595-138177-hand-blender.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP162VS/DOP162VS-im-en.pdf,User manual,DOP162R,Electric hand mixer,Whisks,https://www.livoo.fr/748480-large_default/electric-hand-mixer.jpg,https://www.livoo.fr/en/whisks/2557-138132-electric-hand-mixer.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP162B/DOP162B-im-en.pdf,User manual,DOP162R,Electric hand mixer,Whisks,https://www.livoo.fr/748480-large_default/electric-hand-mixer.jpg,https://www.livoo.fr/en/whisks/2557-138132-electric-hand-mixer.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP162N/DOP162N-im-en.pdf,User manual,DOP162R,Electric hand mixer,Whisks,https://www.livoo.fr/748480-large_default/electric-hand-mixer.jpg,https://www.livoo.fr/en/whisks/2557-138132-electric-hand-mixer.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP162R/DOP162R-im-en.pdf,User manual,DOP162R,Electric hand mixer,Whisks,https://www.livoo.fr/748480-large_default/electric-hand-mixer.jpg,https://www.livoo.fr/en/whisks/2557-138132-electric-hand-mixer.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP162W/DOP162W-im-en.pdf,User manual,DOP162R,Electric hand mixer,Whisks,https://www.livoo.fr/748480-large_default/electric-hand-mixer.jpg,https://www.livoo.fr/en/whisks/2557-138132-electric-hand-mixer.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP162RC/DOP162RC-im-en.pdf,User manual,DOP162R,Electric hand mixer,Whisks,https://www.livoo.fr/748480-large_default/electric-hand-mixer.jpg,https://www.livoo.fr/en/whisks/2557-138132-electric-hand-mixer.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/MEN395/MEN395-im-en.pdf,User manual,MEN395,Candle cheese melter,Raclettes 2/4 people,https://www.livoo.fr/749285-large_default/candle-cheese-melter.jpg,https://www.livoo.fr/en/raclettes-2-4-people/2722-138302-candle-cheese-melter.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOD190/DOD190-im-en.pdf,User manual,DOD190,Electrical coffee grinder,Coffee grinders,https://www.livoo.fr/747707-large_default/electrical-coffee-grinder.jpg,https://www.livoo.fr/en/coffee-grinders/2437-137984-electrical-coffee-grinder.html,livoo.fr,Livoo,en
https://api.delta-import.com/media/DOP118N/DOP118N-im-en.pdf,User manual,DOP118N,Electric mincer,Choppers,https://www.livoo.fr/748401-large_default/electric-mincer.jpg,https://www.livoo.fr/en/choppers/2547-138117-electric-mincer.html,livoo.fr,Livoo,en
